node,year,ri_coverage,scenario,total_cases,outbreaks,vapp
105,2,25,pSIA,0,0,9.022090669
105,2,30,pSIA,0,0,10.91681238
105,2,35,pSIA,0,0,12.56248908
105,2,40,pSIA,0,0,14.20984671
105,2,45,pSIA,0,0,15.85856703
105,2,50,pSIA,0,0,17.50516221
105,2,55,pSIA,0,0,19.15194023
105,2,60,pSIA,0,0,20.80086879
105,2,65,pSIA,0,0,22.44739818
105,2,70,pSIA,0,0,24.09512181
105,2,75,pSIA,0,0,25.74219383
105,2,80,pSIA,0,0,27.3904404
105,2,85,pSIA,0,0,29.03676756
105,2,90,pSIA,0,0,30.68502655
105,2,95,pSIA,0,0,32.3317858
105,3,100,pSIA,0,0,28.32661706
105,3,25,pSIA,0,0,7.697103588
105,3,30,pSIA,0,0,9.215741369
105,3,35,pSIA,1,0,10.58165514
105,3,40,pSIA,0,0,11.94496272
105,3,45,pSIA,0,0,13.30851288
105,3,50,pSIA,0,0,14.67277779
105,3,55,pSIA,0,0,16.03842841
105,3,60,pSIA,0,0,17.40128367
105,3,65,pSIA,1,1,19.12323075
105,3,70,pSIA,0,0,20.13085758
105,3,75,pSIA,0,0,21.49556646
105,3,80,pSIA,0,0,22.85927812
105,3,85,pSIA,0,0,24.22349263
105,3,90,pSIA,0,0,25.58748291
105,3,95,pSIA,0,0,26.95205573
105,4,100,pSIA,0,0,28.32663625
105,4,25,pSIA,0,0,7.752334259
105,4,30,pSIA,5,3,10.84599981
105,4,35,pSIA,1,2,11.59661213
105,4,40,pSIA,0,0,11.94467512
105,4,45,pSIA,0,0,13.31044685
105,4,50,pSIA,0,0,14.67286859
105,4,55,pSIA,0,0,16.03773131
105,4,60,pSIA,0,0,17.40297418
105,4,65,pSIA,0,0,18.68454643
105,4,70,pSIA,0,0,20.13011726
105,4,75,pSIA,0,0,21.49510814
105,4,80,pSIA,0,0,22.85899912
105,4,85,pSIA,0,0,24.22345005
105,4,90,pSIA,0,0,25.58787513
105,4,95,pSIA,0,0,26.95222642
105,5,100,pSIA,0,0,22.653015
105,5,25,pSIA,0,0,5.66325375
105,5,30,pSIA,0,0,6.7959045
105,5,35,pSIA,0,0,7.928555249
105,5,40,pSIA,0,0,9.061205999
105,5,45,pSIA,0,0,10.19385675
105,5,50,pSIA,0,0,11.3265075
105,5,55,pSIA,0,0,12.45915825
105,5,60,pSIA,0,0,13.591809
105,5,65,pSIA,0,0,14.72445975
105,5,70,pSIA,0,0,15.8571105
105,5,75,pSIA,0,0,16.98976125
105,5,80,pSIA,0,0,18.122412
105,5,85,pSIA,0,0,19.25506275
105,5,90,pSIA,0,0,20.3877135
105,5,95,pSIA,0,0,21.52036425
106,1,100,pSIA,0,0,28.32671784
106,1,25,pSIA,0,0,7.851269171
106,1,30,pSIA,0,0,9.216608156
106,1,35,pSIA,2,1,11.13475905
106,1,40,pSIA,2,2,13.01668439
106,1,45,pSIA,0,0,13.30861027
106,1,50,pSIA,0,0,14.67371378
106,1,55,pSIA,0,0,16.03765379
106,1,60,pSIA,0,0,17.4026408
106,1,65,pSIA,0,0,18.76644322
106,1,70,pSIA,0,0,20.13073381
106,1,75,pSIA,0,0,21.49541708
106,1,80,pSIA,0,0,22.85935604
106,1,85,pSIA,0,0,24.22300042
106,1,90,pSIA,0,0,25.58798887
106,1,95,pSIA,0,0,26.95206529
106,2,100,pSIA,0,0,33.98978984
106,2,25,pSIA,3,1,10.03633927
106,2,30,pSIA,6,2,12.15982002
106,2,35,pSIA,0,0,12.45179075
106,2,40,pSIA,0,0,13.96983009
106,2,45,pSIA,0,0,15.85746932
106,2,50,pSIA,0,0,17.50486563
106,2,55,pSIA,0,0,19.15374199
106,2,60,pSIA,0,0,20.80014609
106,2,65,pSIA,0,0,22.44718989
106,2,70,pSIA,0,0,24.09437808
106,2,75,pSIA,0,0,25.74332284
106,2,80,pSIA,0,0,27.38994798
106,2,85,pSIA,0,0,29.03690363
106,2,90,pSIA,0,0,30.68438689
106,2,95,pSIA,0,0,32.33203942
106,3,100,pSIA,0,0,28.32646281
106,3,25,pSIA,4,3,9.039082269
106,3,30,pSIA,0,1,9.322910845
106,3,35,pSIA,0,0,10.51000984
106,3,40,pSIA,1,1,12.22590974
106,3,45,pSIA,0,0,13.30804804
106,3,50,pSIA,0,0,14.67356242
106,3,55,pSIA,0,0,16.03792355
106,3,60,pSIA,0,0,17.40241539
106,3,65,pSIA,0,0,18.76615686
106,3,70,pSIA,0,0,20.1311485
106,3,75,pSIA,0,0,21.49527792
106,3,80,pSIA,0,0,22.85910077
106,3,85,pSIA,0,0,24.22408353
106,3,90,pSIA,0,0,25.5881737
106,3,95,pSIA,0,0,26.9517505
106,4,100,pSIA,0,0,28.32671597
106,4,25,pSIA,0,0,7.460637363
106,4,30,pSIA,0,0,8.965332499
106,4,35,pSIA,0,0,10.53548156
106,4,40,pSIA,0,0,11.75438325
106,4,45,pSIA,1,1,13.86982518
106,4,50,pSIA,0,0,14.67289838
106,4,55,pSIA,0,0,16.03917703
106,4,60,pSIA,0,0,17.40308512
106,4,65,pSIA,0,0,18.76649422
106,4,70,pSIA,0,0,20.13200115
106,4,75,pSIA,0,0,21.49404002
106,4,80,pSIA,0,0,22.85881037
106,4,85,pSIA,0,0,24.22319203
106,4,90,pSIA,0,0,25.58785181
106,4,95,pSIA,0,0,26.95211466
106,5,100,pSIA,0,0,22.653015
106,5,25,pSIA,0,0,5.66325375
106,5,30,pSIA,0,0,6.7959045
106,5,35,pSIA,0,0,7.928555249
106,5,40,pSIA,0,0,9.061205999
106,5,45,pSIA,0,0,10.19385675
106,5,50,pSIA,0,0,11.3265075
106,5,55,pSIA,0,0,12.45915825
106,5,60,pSIA,0,0,13.591809
106,5,65,pSIA,0,0,14.72445975
106,5,70,pSIA,0,0,15.8571105
106,5,75,pSIA,0,0,16.98976125
106,5,80,pSIA,0,0,18.122412
106,5,85,pSIA,0,0,19.25506275
106,5,90,pSIA,0,0,20.3877135
106,5,95,pSIA,0,0,21.52036425
107,1,100,pSIA,0,0,28.32682231
107,1,25,pSIA,0,0,7.852073844
107,1,30,pSIA,0,0,9.216682686
107,1,35,pSIA,1,1,11.24841533
107,1,40,pSIA,0,0,11.94627472
107,1,45,pSIA,0,0,13.30979382
107,1,50,pSIA,0,0,14.67337851
107,1,55,pSIA,0,0,16.03661372
107,1,60,pSIA,0,0,17.40186138
107,1,65,pSIA,0,0,18.76698652
107,1,70,pSIA,0,0,20.13090232
107,1,75,pSIA,0,0,21.49496579
107,1,80,pSIA,0,0,22.85898435
107,1,85,pSIA,0,0,24.22358598
107,1,90,pSIA,0,0,25.58747977
107,1,95,pSIA,0,0,26.9516638
107,2,100,pSIA,0,0,33.98979569
107,2,25,pSIA,40,2,10.60035015
107,2,30,pSIA,0,0,10.91483586
107,2,35,pSIA,0,0,12.40918734
107,2,40,pSIA,2,1,14.82479939
107,2,45,pSIA,0,0,15.8575276
107,2,50,pSIA,0,0,17.50524034
107,2,55,pSIA,0,0,19.15331183
107,2,60,pSIA,0,0,20.79941109
107,2,65,pSIA,0,0,22.44763386
107,2,70,pSIA,0,0,24.0941305
107,2,75,pSIA,0,0,25.74310991
107,2,80,pSIA,0,0,27.39012931
107,2,85,pSIA,0,0,29.0369549
107,2,90,pSIA,0,0,30.68425806
107,2,95,pSIA,0,0,32.33212024
107,3,100,pSIA,0,0,28.32658334
107,3,25,pSIA,30,3,8.702813642
107,3,30,pSIA,2,1,9.850428834
107,3,35,pSIA,0,0,10.48092192
107,3,40,pSIA,0,0,11.80507116
107,3,45,pSIA,0,0,13.3102998
107,3,50,pSIA,0,0,14.67436464
107,3,55,pSIA,0,0,16.03778795
107,3,60,pSIA,0,0,17.40290715
107,3,65,pSIA,0,0,18.76592914
107,3,70,pSIA,0,0,20.1298475
107,3,75,pSIA,0,0,21.49467004
107,3,80,pSIA,0,0,22.85935307
107,3,85,pSIA,0,0,24.22436084
107,3,90,pSIA,0,0,25.5879057
107,3,95,pSIA,0,0,26.95207684
107,4,100,pSIA,0,0,28.32652454
107,4,25,pSIA,0,0,7.423348017
107,4,30,pSIA,0,0,9.083629696
107,4,35,pSIA,0,0,10.51687678
107,4,40,pSIA,0,0,11.8540513
107,4,45,pSIA,1,1,13.80582371
107,4,50,pSIA,0,0,14.67386997
107,4,55,pSIA,0,0,16.03691244
107,4,60,pSIA,0,0,17.40158831
107,4,65,pSIA,0,0,18.76754829
107,4,70,pSIA,0,0,20.13167415
107,4,75,pSIA,0,0,21.49419576
107,4,80,pSIA,0,0,22.8600497
107,4,85,pSIA,0,0,24.22346023
107,4,90,pSIA,0,0,25.58804299
107,4,95,pSIA,0,0,26.9522499
107,5,100,pSIA,0,0,22.653015
107,5,25,pSIA,0,0,5.66325375
107,5,30,pSIA,0,0,6.7959045
107,5,35,pSIA,1,1,8.484211545
107,5,40,pSIA,0,0,9.061205999
107,5,45,pSIA,0,0,10.19385675
107,5,50,pSIA,0,0,11.3265075
107,5,55,pSIA,0,0,12.45915825
107,5,60,pSIA,0,0,13.591809
107,5,65,pSIA,0,0,14.72445975
107,5,70,pSIA,0,0,15.8571105
107,5,75,pSIA,0,0,16.98976125
107,5,80,pSIA,0,0,18.122412
107,5,85,pSIA,0,0,19.25506275
107,5,90,pSIA,0,0,20.3877135
107,5,95,pSIA,0,0,21.52036425
108,1,100,pSIA,0,0,28.32656614
108,1,25,pSIA,0,0,7.851619952
108,1,30,pSIA,0,0,9.216530521
108,1,35,pSIA,0,0,10.58009679
108,1,40,pSIA,0,0,11.9457869
108,1,45,pSIA,0,0,13.30940371
108,1,50,pSIA,0,0,14.67356353
108,1,55,pSIA,0,0,16.03834281
108,1,60,pSIA,0,0,17.40204099
108,1,65,pSIA,0,0,18.76639668
108,1,70,pSIA,0,0,20.13031765
108,1,75,pSIA,0,0,21.49570668
108,1,80,pSIA,0,0,22.85914869
108,1,85,pSIA,0,0,24.22346501
108,1,90,pSIA,0,0,25.58792032
108,1,95,pSIA,0,0,26.95199965
108,2,100,pSIA,0,0,33.98996997
108,2,25,pSIA,0,0,9.266338128
108,2,30,pSIA,0,0,10.91601824
108,2,35,pSIA,0,0,12.56379428
108,2,40,pSIA,1,0,14.2101153
108,2,45,pSIA,2,0,15.85739533
108,2,50,pSIA,1,1,17.99008719
108,2,55,pSIA,0,0,19.15200557
108,2,60,pSIA,0,0,20.79985842
108,2,65,pSIA,0,0,22.44791269
108,2,70,pSIA,0,0,24.09397169
108,2,75,pSIA,0,0,25.74236289
108,2,80,pSIA,0,0,27.39017092
108,2,85,pSIA,0,0,29.03709739
108,2,90,pSIA,0,0,30.68473894
108,2,95,pSIA,0,0,32.33170983
108,3,100,pSIA,0,0,28.3265841
108,3,25,pSIA,0,0,7.852950079
108,3,30,pSIA,0,0,9.216200706
108,3,35,pSIA,0,0,10.58237001
108,3,40,pSIA,0,0,11.94472744
108,3,45,pSIA,0,0,13.30874532
108,3,50,pSIA,0,0,14.56608608
108,3,55,pSIA,0,0,16.03712476
108,3,60,pSIA,0,0,17.40140755
108,3,65,pSIA,0,0,18.76630026
108,3,70,pSIA,0,0,20.13150574
108,3,75,pSIA,0,0,21.49478798
108,3,80,pSIA,0,0,22.85956196
108,3,85,pSIA,0,0,24.22435339
108,3,90,pSIA,0,0,25.58763685
108,3,95,pSIA,0,0,26.95213041
108,4,100,pSIA,0,0,28.32662325
108,4,25,pSIA,0,0,7.852402225
108,4,30,pSIA,15,3,10.84276296
108,4,35,pSIA,0,0,10.58124598
108,4,40,pSIA,0,0,11.94546996
108,4,45,pSIA,0,0,13.30933721
108,4,50,pSIA,0,0,14.60586802
108,4,55,pSIA,0,0,16.03883773
108,4,60,pSIA,0,0,17.40166681
108,4,65,pSIA,0,0,18.76710945
108,4,70,pSIA,0,0,20.1302535
108,4,75,pSIA,0,0,21.49483991
108,4,80,pSIA,0,0,22.85957398
108,4,85,pSIA,0,0,24.22309186
108,4,90,pSIA,0,0,25.58792464
108,4,95,pSIA,0,0,26.95200074
108,5,100,pSIA,0,0,22.653015
108,5,25,pSIA,0,0,5.66325375
108,5,30,pSIA,0,0,6.7959045
108,5,35,pSIA,0,0,7.928555249
108,5,40,pSIA,1,2,10.118831
108,5,45,pSIA,0,0,10.19385675
108,5,50,pSIA,0,0,11.3265075
108,5,55,pSIA,0,0,12.45915825
108,5,60,pSIA,0,0,13.591809
108,5,65,pSIA,0,0,14.72445975
108,5,70,pSIA,0,0,15.8571105
108,5,75,pSIA,0,0,16.98976125
108,5,80,pSIA,0,0,18.122412
108,5,85,pSIA,0,0,19.25506275
108,5,90,pSIA,0,0,20.3877135
108,5,95,pSIA,0,0,21.52036425
109,1,100,pSIA,0,0,28.3265575
109,1,25,pSIA,0,0,7.852399277
109,1,30,pSIA,0,0,9.217150386
109,1,35,pSIA,0,0,10.58001111
109,1,40,pSIA,0,0,11.94442035
109,1,45,pSIA,0,0,13.30961062
109,1,50,pSIA,0,0,14.67349812
109,1,55,pSIA,0,0,16.03771482
109,1,60,pSIA,0,0,17.40242802
109,1,65,pSIA,0,0,18.76699012
109,1,70,pSIA,0,0,20.130503
109,1,75,pSIA,0,0,21.49604815
109,1,80,pSIA,0,0,22.85985602
109,1,85,pSIA,0,0,24.2231307
109,1,90,pSIA,0,0,25.58713196
109,1,95,pSIA,0,0,26.9516972
109,2,100,pSIA,0,0,33.98982925
109,2,25,pSIA,1,0,9.268800614
109,2,30,pSIA,3,1,11.63263817
109,2,35,pSIA,1,1,13.22808101
109,2,40,pSIA,0,0,14.21117983
109,2,45,pSIA,0,0,15.85681482
109,2,50,pSIA,0,0,17.50399289
109,2,55,pSIA,1,1,19.61379332
109,2,60,pSIA,0,0,20.7995205
109,2,65,pSIA,0,0,22.44673407
109,2,70,pSIA,0,0,24.09449927
109,2,75,pSIA,0,0,25.74165422
109,2,80,pSIA,0,0,27.38982829
109,2,85,pSIA,0,0,29.03778419
109,2,90,pSIA,0,0,30.684958
109,2,95,pSIA,0,0,32.33208614
109,3,100,pSIA,0,0,28.32663095
109,3,25,pSIA,773,4,9.903981309
109,3,30,pSIA,1,2,9.946095033
109,3,35,pSIA,2,1,10.86423384
109,3,40,pSIA,0,0,11.94535507
109,3,45,pSIA,0,0,13.3101121
109,3,50,pSIA,0,0,14.67271091
109,3,55,pSIA,0,0,15.93230691
109,3,60,pSIA,0,0,17.40206726
109,3,65,pSIA,0,0,18.76650727
109,3,70,pSIA,0,0,20.1308142
109,3,75,pSIA,0,0,21.4941638
109,3,80,pSIA,0,0,22.85864671
109,3,85,pSIA,0,0,24.22393136
109,3,90,pSIA,0,0,25.58824986
109,3,95,pSIA,0,0,26.95200924
109,4,100,pSIA,0,0,28.32665393
109,4,25,pSIA,15,1,7.701257048
109,4,30,pSIA,0,0,8.934973913
109,4,35,pSIA,0,0,10.40130978
109,4,40,pSIA,0,0,11.94425913
109,4,45,pSIA,0,0,13.30891178
109,4,50,pSIA,0,0,14.67467715
109,4,55,pSIA,0,0,15.96949947
109,4,60,pSIA,0,0,17.40199222
109,4,65,pSIA,0,0,18.76698386
109,4,70,pSIA,0,0,20.13095673
109,4,75,pSIA,0,0,21.49616839
109,4,80,pSIA,0,0,22.85917543
109,4,85,pSIA,0,0,24.22347482
109,4,90,pSIA,0,0,25.58740147
109,4,95,pSIA,0,0,26.95194112
109,5,100,pSIA,0,0,22.653015
109,5,25,pSIA,0,0,5.66325375
109,5,30,pSIA,0,0,6.7959045
109,5,35,pSIA,0,0,7.928555249
109,5,40,pSIA,2,1,9.670431366
109,5,45,pSIA,0,0,10.19385675
109,5,50,pSIA,0,0,11.3265075
109,5,55,pSIA,0,0,12.45915825
109,5,60,pSIA,0,0,13.591809
109,5,65,pSIA,0,0,14.72445975
109,5,70,pSIA,0,0,15.8571105
109,5,75,pSIA,0,0,16.98976125
109,5,80,pSIA,0,0,18.122412
109,5,85,pSIA,0,0,19.25506275
109,5,90,pSIA,0,0,20.3877135
109,5,95,pSIA,0,0,21.52036425
11,1,100,pSIA,0,0,28.32647661
11,1,25,pSIA,16,2,9.18928695
11,1,30,pSIA,0,0,9.21713701
11,1,35,pSIA,0,0,10.5811099
11,1,40,pSIA,0,0,11.94611678
11,1,45,pSIA,0,0,13.30904068
11,1,50,pSIA,0,0,14.67440936
11,1,55,pSIA,0,0,16.03836153
11,1,60,pSIA,0,0,17.40207377
11,1,65,pSIA,0,0,18.76701168
11,1,70,pSIA,0,0,20.13098576
11,1,75,pSIA,0,0,21.49461427
11,1,80,pSIA,0,0,22.85990778
11,1,85,pSIA,0,0,24.2228151
11,1,90,pSIA,0,0,25.58770124
11,1,95,pSIA,0,0,26.95238066
11,2,100,pSIA,0,0,33.98978306
11,2,25,pSIA,18,2,9.946697591
11,2,30,pSIA,0,0,10.91481479
11,2,35,pSIA,0,0,12.56350715
11,2,40,pSIA,0,0,14.21041199
11,2,45,pSIA,0,0,15.85686014
11,2,50,pSIA,0,0,17.50493725
11,2,55,pSIA,0,0,19.15260189
11,2,60,pSIA,0,0,20.80024
11,2,65,pSIA,0,0,22.44666217
11,2,70,pSIA,0,0,24.09494236
11,2,75,pSIA,0,0,25.74168922
11,2,80,pSIA,0,0,27.38988416
11,2,85,pSIA,0,0,29.03744973
11,2,90,pSIA,0,0,30.68505426
11,2,95,pSIA,0,0,32.33193524
11,3,100,pSIA,0,0,28.3264465
11,3,25,pSIA,0,0,7.436991749
11,3,30,pSIA,10,1,9.930591787
11,3,35,pSIA,1,1,11.13139716
11,3,40,pSIA,0,0,11.94457681
11,3,45,pSIA,0,0,13.3096438
11,3,50,pSIA,0,0,14.67386608
11,3,55,pSIA,0,0,16.03747609
11,3,60,pSIA,0,0,17.40151659
11,3,65,pSIA,0,0,18.76672071
11,3,70,pSIA,0,0,20.13057209
11,3,75,pSIA,0,0,21.49515214
11,3,80,pSIA,0,0,22.85973891
11,3,85,pSIA,0,0,24.22303239
11,3,90,pSIA,0,0,25.58798948
11,3,95,pSIA,0,0,26.95192355
11,4,100,pSIA,0,0,28.32655974
11,4,25,pSIA,0,0,7.586447227
11,4,30,pSIA,9,3,10.30577667
11,4,35,pSIA,0,0,10.48065647
11,4,40,pSIA,0,0,11.94439929
11,4,45,pSIA,0,0,13.30962388
11,4,50,pSIA,0,0,14.67235557
11,4,55,pSIA,0,0,16.03807019
11,4,60,pSIA,0,0,17.40305723
11,4,65,pSIA,0,0,18.76665259
11,4,70,pSIA,0,0,20.13053659
11,4,75,pSIA,0,0,21.49409396
11,4,80,pSIA,0,0,22.85945857
11,4,85,pSIA,0,0,24.2232549
11,4,90,pSIA,0,0,25.58810217
11,4,95,pSIA,0,0,26.9519844
11,5,100,pSIA,0,0,22.653015
11,5,25,pSIA,0,0,5.66325375
11,5,30,pSIA,0,0,6.7959045
11,5,35,pSIA,0,0,7.928555249
11,5,40,pSIA,0,0,9.061205999
11,5,45,pSIA,0,0,10.19385675
11,5,50,pSIA,0,0,11.3265075
11,5,55,pSIA,0,0,12.45915825
11,5,60,pSIA,0,0,13.591809
11,5,65,pSIA,0,0,14.72445975
11,5,70,pSIA,0,0,15.8571105
11,5,75,pSIA,0,0,16.98976125
11,5,80,pSIA,0,0,18.122412
11,5,85,pSIA,0,0,19.25506275
11,5,90,pSIA,0,0,20.3877135
11,5,95,pSIA,0,0,21.52036425
110,1,100,pSIA,0,0,28.32658353
110,1,25,pSIA,0,0,7.852611613
110,1,30,pSIA,7,1,9.937650066
110,1,35,pSIA,1,1,11.21279435
110,1,40,pSIA,0,0,11.94421037
110,1,45,pSIA,0,0,13.30935177
110,1,50,pSIA,0,0,14.67299411
110,1,55,pSIA,0,0,16.03856398
110,1,60,pSIA,0,0,17.40243383
110,1,65,pSIA,0,0,18.76664304
110,1,70,pSIA,0,0,20.1309504
110,1,75,pSIA,0,0,21.49566272
110,1,80,pSIA,0,0,22.85944731
110,1,85,pSIA,0,0,24.22345166
110,1,90,pSIA,0,0,25.58727007
110,1,95,pSIA,0,0,26.95251463
110,2,100,pSIA,0,0,33.98990747
110,2,25,pSIA,0,0,9.267593245
110,2,30,pSIA,15,2,11.79925665
110,2,35,pSIA,0,0,12.42332521
110,2,40,pSIA,0,0,14.20962345
110,2,45,pSIA,0,0,15.85731359
110,2,50,pSIA,0,0,17.50693453
110,2,55,pSIA,0,0,19.15285991
110,2,60,pSIA,0,0,20.79881122
110,2,65,pSIA,0,0,22.44760188
110,2,70,pSIA,0,0,24.0947968
110,2,75,pSIA,0,0,25.74322361
110,2,80,pSIA,0,0,27.39009384
110,2,85,pSIA,0,0,29.03616807
110,2,90,pSIA,0,0,30.68457366
110,2,95,pSIA,0,0,32.33218493
110,3,100,pSIA,0,0,28.32643195
110,3,25,pSIA,0,0,7.85279493
110,3,30,pSIA,0,1,9.212546756
110,3,35,pSIA,0,0,10.49176578
110,3,40,pSIA,0,0,11.94416126
110,3,45,pSIA,0,0,13.31025282
110,3,50,pSIA,0,0,14.6720185
110,3,55,pSIA,0,0,16.038415
110,3,60,pSIA,0,0,17.40270061
110,3,65,pSIA,0,0,18.76722929
110,3,70,pSIA,0,0,20.13078587
110,3,75,pSIA,0,0,21.49507664
110,3,80,pSIA,0,0,22.85931342
110,3,85,pSIA,0,0,24.22397353
110,3,90,pSIA,0,0,25.58763501
110,3,95,pSIA,0,0,26.9516198
110,4,100,pSIA,0,0,28.32655638
110,4,25,pSIA,0,0,7.852149655
110,4,30,pSIA,0,0,8.933794558
110,4,35,pSIA,0,0,10.52343233
110,4,40,pSIA,0,0,11.94511581
110,4,45,pSIA,0,0,13.30813112
110,4,50,pSIA,0,0,14.67340499
110,4,55,pSIA,0,0,16.03749861
110,4,60,pSIA,0,0,17.40224606
110,4,65,pSIA,0,0,18.76563752
110,4,70,pSIA,0,0,20.12994811
110,4,75,pSIA,0,0,21.4944111
110,4,80,pSIA,0,0,22.85844839
110,4,85,pSIA,0,0,24.22337066
110,4,90,pSIA,0,0,25.58839872
110,4,95,pSIA,0,0,26.95214574
110,5,100,pSIA,0,0,22.653015
110,5,25,pSIA,25,3,7.297726348
110,5,30,pSIA,0,0,6.7959045
110,5,35,pSIA,0,0,7.928555249
110,5,40,pSIA,0,0,9.061205999
110,5,45,pSIA,0,0,10.19385675
110,5,50,pSIA,0,0,11.3265075
110,5,55,pSIA,0,0,12.45915825
110,5,60,pSIA,0,0,13.591809
110,5,65,pSIA,0,0,14.72445975
110,5,70,pSIA,0,0,15.8571105
110,5,75,pSIA,0,0,16.98976125
110,5,80,pSIA,0,0,18.122412
110,5,85,pSIA,0,0,19.25506275
110,5,90,pSIA,0,0,20.3877135
110,5,95,pSIA,0,0,21.52036425
111,1,100,pSIA,0,0,28.32656459
111,1,25,pSIA,14,3,9.611931848
111,1,30,pSIA,0,0,9.214343953
111,1,35,pSIA,0,0,10.58026594
111,1,40,pSIA,0,0,11.94544496
111,1,45,pSIA,0,0,13.30951825
111,1,50,pSIA,0,0,14.67296291
111,1,55,pSIA,0,0,16.03839106
111,1,60,pSIA,0,0,17.40137268
111,1,65,pSIA,0,0,18.76653507
111,1,70,pSIA,0,0,20.13046532
111,1,75,pSIA,0,0,21.49527859
111,1,80,pSIA,0,0,22.85890558
111,1,85,pSIA,0,0,24.22387685
111,1,90,pSIA,0,0,25.58812951
111,1,95,pSIA,0,0,26.95195053
111,2,100,pSIA,0,0,33.98979194
111,2,25,pSIA,0,0,8.880402964
111,2,30,pSIA,0,0,10.91503012
111,2,35,pSIA,0,0,12.56379375
111,2,40,pSIA,0,0,14.21134014
111,2,45,pSIA,0,0,15.85833616
111,2,50,pSIA,0,0,17.50542998
111,2,55,pSIA,0,0,19.15260437
111,2,60,pSIA,0,0,20.79996505
111,2,65,pSIA,0,0,22.4468851
111,2,70,pSIA,0,0,24.09499798
111,2,75,pSIA,0,0,25.74242921
111,2,80,pSIA,0,0,27.38928622
111,2,85,pSIA,0,0,29.03669436
111,2,90,pSIA,0,0,30.68483517
111,2,95,pSIA,0,0,32.33187155
111,3,100,pSIA,0,0,28.32670546
111,3,25,pSIA,0,0,7.604006436
111,3,30,pSIA,0,0,9.217928114
111,3,35,pSIA,0,0,10.58068584
111,3,40,pSIA,0,0,11.94438012
111,3,45,pSIA,0,0,13.30866183
111,3,50,pSIA,0,0,14.67351922
111,3,55,pSIA,0,0,16.03706734
111,3,60,pSIA,0,0,17.40166727
111,3,65,pSIA,0,0,18.7671482
111,3,70,pSIA,0,0,20.13006858
111,3,75,pSIA,0,0,21.49429499
111,3,80,pSIA,0,0,22.85907677
111,3,85,pSIA,0,0,24.22335092
111,3,90,pSIA,0,0,25.58837372
111,3,95,pSIA,0,0,26.95200538
111,4,100,pSIA,0,0,28.32661487
111,4,25,pSIA,0,0,7.692984057
111,4,30,pSIA,0,0,9.218167347
111,4,35,pSIA,0,0,10.58203212
111,4,40,pSIA,0,0,11.94411056
111,4,45,pSIA,0,0,13.30834069
111,4,50,pSIA,0,0,14.67340215
111,4,55,pSIA,0,0,16.03910532
111,4,60,pSIA,0,0,17.40282294
111,4,65,pSIA,0,0,18.76654675
111,4,70,pSIA,0,0,20.13067597
111,4,75,pSIA,0,0,21.49531112
111,4,80,pSIA,0,0,22.85873539
111,4,85,pSIA,0,0,24.22315547
111,4,90,pSIA,0,0,25.58755893
111,4,95,pSIA,0,0,26.95188655
111,5,100,pSIA,0,0,22.653015
111,5,25,pSIA,0,0,5.66325375
111,5,30,pSIA,0,0,6.7959045
111,5,35,pSIA,0,0,7.928555249
111,5,40,pSIA,0,0,9.061205999
111,5,45,pSIA,0,0,10.19385675
111,5,50,pSIA,0,0,11.3265075
111,5,55,pSIA,0,0,12.45915825
111,5,60,pSIA,0,0,13.591809
111,5,65,pSIA,0,0,14.72445975
111,5,70,pSIA,0,0,15.8571105
111,5,75,pSIA,0,0,16.98976125
111,5,80,pSIA,0,0,18.122412
111,5,85,pSIA,0,0,19.25506275
111,5,90,pSIA,0,0,20.3877135
111,5,95,pSIA,0,0,21.52036425
112,1,100,pSIA,0,0,28.32654712
112,1,25,pSIA,0,0,7.852329141
112,1,30,pSIA,0,0,9.216215412
112,1,35,pSIA,0,0,10.58165631
112,1,40,pSIA,0,0,11.94484364
112,1,45,pSIA,0,0,13.3097447
112,1,50,pSIA,0,0,14.67295623
112,1,55,pSIA,0,0,16.03756555
112,1,60,pSIA,0,0,17.40192079
112,1,65,pSIA,0,0,18.76697147
112,1,70,pSIA,0,0,20.13075691
112,1,75,pSIA,0,0,21.49473892
112,1,80,pSIA,0,0,22.85845153
112,1,85,pSIA,0,0,24.22330125
112,1,90,pSIA,0,0,25.58816094
112,1,95,pSIA,0,0,26.95230315
112,2,100,pSIA,0,0,33.98985641
112,2,25,pSIA,0,0,9.267586814
112,2,30,pSIA,7,2,12.15932925
112,2,35,pSIA,8,2,13.71998516
112,2,40,pSIA,0,0,14.21105074
112,2,45,pSIA,0,0,15.8581016
112,2,50,pSIA,0,0,17.50553299
112,2,55,pSIA,0,0,19.15268
112,2,60,pSIA,0,0,20.79981667
112,2,65,pSIA,0,0,22.44795825
112,2,70,pSIA,0,0,24.09468928
112,2,75,pSIA,0,0,25.74292749
112,2,80,pSIA,0,0,27.38955546
112,2,85,pSIA,0,0,29.03758395
112,2,90,pSIA,0,0,30.68513822
112,2,95,pSIA,0,0,32.33200977
112,3,100,pSIA,0,0,28.32670336
112,3,25,pSIA,16,2,9.18351281
112,3,30,pSIA,5,2,9.682546778
112,3,35,pSIA,0,1,10.67870148
112,3,40,pSIA,0,0,11.94662878
112,3,45,pSIA,1,1,13.84125042
112,3,50,pSIA,0,0,14.67470786
112,3,55,pSIA,0,0,16.03710343
112,3,60,pSIA,0,0,17.40172818
112,3,65,pSIA,0,0,18.76710688
112,3,70,pSIA,0,0,20.13015901
